id_entorno;nombre_entorno
1;PRUEBA                                                                                              
2;PRODUCTION                                                                                          
3;UAT                                                                                                 
4;CERT                                                                                                
5;cert-dev                                                                                            
6;no production                                                                                       
7;OIMPRE - OIMDEV                                                                                     
8;Ericcson                                                                                            
9;PRODUCTION1                                                                                         
10;Solicito que se le den permisos al usuario WUECRO17, pueden utilizar el usuario modelo wuedol02     
11;Fast                                                                                                
12;PRE                                                                                                 
13;PREPRODUCCION                                                                                       
14;na                                                                                                  
15;MIGRATION                                                                                           
16;RBM TST                                                                                             
17;Maqueta                                                                                             
18;TELXIUS                                                                                             
19;PREPRODUCTION                                                                                       
20;DEV                                                                                                 
21;gpllmmadpe01                                                                                        
22;RTP                                                                                                 
23;PRO                                                                                                 
24;DSS                                                                                                 
25;MIG                                                                                                 
26;FAST PRE                                                                                            
27;TRAFUL                                                                                              
28;Gran via                                                                                            
29;Usuario para PRE y PRO Produccion de FAST                                                           
30;CERT/DEV/DSS                                                                                        
31;FAST DEV                                                                                            
32;PRODUCCIÓN                                                                                          
33;PRE-PRODUCTION                                                                                      
34;*** ESTE ENTORNO NO PRODUCTIVO NO TIENE SLAs ASOCIADOS ***                                          
35;No Production                                                                                       
36;Ericsson                                                                                            
37;TST                                                                                                 
38;Planning5-test                                                                                      
39;TODO                                                                                                
40;CI                                                                                                  
41;sin produccion                                                                                      
42;Remedy                                                                                              
43;Production                                                                                          
44;N/A                                                                                                 
45;DEV, DSS and UAT                                                                                    
46;No aplica                                                                                           
47;PREPRODUCCIONT                                                                                      
48;RoD                                                                                                 
49;staging                                                                                             
50;PRE/DEV                                                                                             
51;PRE-PRODUCCIÓN                                                                                      
52;PRODUCION                                                                                           
53;RBM PRE                                                                                             
54;PRODUCTION - SMC                                                                                    
55;.                                                                                                   
56;https://pre-traful-elastic.telefonicabusinesssolutions.com/                                         
57;FW de OSS                                                                                           
58;RBM TST - ESB UAT                                                                                   
59;UAT                                                                                                 
60;BBDD PREPRODUCCIÓN                                                                                  
61;DWH                                                                                                 
62;RoD Certificación                                                                                   
63;Entorno UAT.                                                                                        
64;PRE PRODUCTION                                                                                      
65;CSPDWPRE                                                                                            
66;asasasas                                                                                            
67;Entorno de producción                                                                               
68;CERTIFICATION                                                                                       
69;p                                                                                                   
70;PLT                                                                                                 
71;PLT,UAT,CER                                                                                         
72;PROVISIÓN                                                                                           
73;CERT, DEV, MIG, PRE, DSS y ARAMIS                                                                   
74;PRODUCTION and PRER                                                                                 
75;O3P1                                                                                                
76;NO                                                                                                  
77;RBM MIG                                                                                             
78;DSS,DEV                                                                                             
79;--                                                                                                  
80;Tras actualizar Windows 10 (ver.1809) en el equipo me ha dejado de funcionar la segunda pantalla....
81;SUGUS DES - SF UAT                                                                                  
82;Não se aplica                                                                                       
83;LAB                                                                                                 
84;No productivo                                                                                       
85;MIG RBM                                                                                             
86;Nuevo entorno Apollo, es una PoC pero es importante tramitarlo con urgencia.                        
87;PRE-producción                                                                                      
88;PRETEFGAD                                                                                           
89;PRE,PLT,CERT                                                                                        
90;High                                                                                                
91;Capacity AlDI Prueba                                                                                
92;MIG, CERT                                                                                           
93;DESARROLLO                                                                                          
94;FAST varios entornos no productivos                                                                 
95;HCS - Cisco Satellite pruebas                                                                       
96;CERT + UAT                                                                                          
97;Capacity Managamente ALDI                                                                           
98;Capacity Management ALDI                                                                            
99;PRODUCTIO                                                                                           
100;PRE y PRO                                                                                           
101;pre.seda.telefonica.com                                                                             
102;UAT y PRO                                                                                           
103;PRE TRAFUL (pruebas para cliente)                                                                   
104;CATACOE                                                                                             
105;Remedy CERT-DEV                                                                                     
106;Capacity ALDI                                                                                       
107;OTRO                                                                                                
108;VPN service                                                                                         
109;Entorno de pruebas de Power Center enlazado con el entorno de pruebas de PBCS (planning3-test)      
110;CAPACITY                                                                                            
111;https://pre.fast.telefonica.com/                                                                    
112;UAT, CERT, PRE                                                                                      
113;PLT,CERT                                                                                            
114;RBM TEST                                                                                            
115;PRE/Staging                                                                                         
116;TOMs DEV                                                                                            
117;PLAT                                                                                                
118;SECOPS                                                                                              
119;BIEN                                                                                                
120;mCatalog y UAT                                                                                      
121;PRE,DSS,CER                                                                                         
122;sandbox (uat)                                                                                       
123;https://mig.fast.telefonica.com/common/uobject.jsp?tab=_Summary&object=9156796443413695539          
124;NOT NECESARY                                                                                        
125;UAT,MIG                                                                                             
126;PREPRODUCTION                                                                                       
127;PRE,PLT                                                                                             
128;uat preproduccion                                                                                   
129;DES.SUGUS                                                                                           
130;EMR PRE                                                                                             
131;PLT,PRE                                                                                             
132;PoC Apollo                                                                                          
133;Bluecoat                                                                                            
134;PRO TEST Cliente                                                                                    
135;work                                                                                                
136;Nueva máquina BDD Pangea                                                                            
137;pre.fast.telefonica.com                                                                             
138;ok                                                                                                  
139;mcatalog                                                                                            
140;CERTIFICACION                                                                                       
141;PRE- PRODUCTION                                                                                     
142;FAST & SALESFORCE                                                                                   
143;DEV,PRE                                                                                             
144;cert-dev                                                                                            
145;PRE EMR                                                                                             
146;PRE/UAT/MIG/CERT                                                                                    
147;ESBPRE                                                                                              
148;PREproductción                                                                                      
149; PREPRODUCCIÓN                                                                                      
150;RBM CERT                                                                                            
151;"https://telefonicab2b--mcatalog.cs17.my.salesforce.com/home/home.jsp?sdtd=1 ""M-Catalog"" de Bit2Win  "
152;TechLab con OSS                                                                                     
153;RBM UAT                                                                                             
154;SMC TEAM                                                                                            
155;GEM                                                                                                 
156;SMC EMEA                                                                                            
157;CERT2                                                                                               
158;PRE o RTP                                                                                           
159;CERT RBM                                                                                            
160;CER_DEV                                                                                             
161;Proxy Bluecoat                                                                                      
162;dev.fast.telefonica.com                                                                             
163;Entorno de PRE-Producción                                                                           
164;Entorno UAT                                                                                         
165;FAST PRE                                                                                            
166;FAST TOMS ENTORNO Preproduccion                                                                     
167;SUGUS de Desarrollo                                                                                 
168;Laboratorios de curso en línea                                                                      
169;.........                                                                                           
170;outolook                                                                                            
171;RBM PRODUCTION                                                                                      
172;Salesforce RTP                                                                                      
173;PostgreSQL PRE                                                                                      
174;Main access                                                                                         
175;" Environment https://telefonicab2b--mcatalog.cs17.my.salesforce.com/home/home.jsp?sdtd=1 ""M-Catal..."
176;TESTING                                                                                             
177;Preproducción y posteriormente Producción                                                           
178;BO PRE: srvmwpredwh02.tefgad.com                                                                    
179;Cert Dev                                                                                            
180;DEV HELIX 20.02                                                                                     
181;cert.fast.telefonica.com                                                                            
182;CERT AND PLAT                                                                                       
183;SRM                                                                                                 
184;UAT (from PRO DATA)                                                                                 
185;TRAFUL                                                                                              
186;Puede hacerse la demo en el entrono UAT                                                             
187;CERT, DEV, PLAT, PRE and MIG                                                                        
188;PREPODUCTION                                                                                        
189;PRE,UAT                                                                                             
190;PRE FAST cert-dev Remedy                                                                            
191;DEV, CERT, PLAT, MIG and PRE                                                                        
192;PRE, CERT, TEST y MIG                                                                               
193;BO de PRE                                                                                           
194;"son los buzones genericos bm.businesssolutions@telefonica.com; mncs.qualification.committee@telef..."
195;ETL                                                                                                 
196;CERT                                                                                                
197;TEST                                                                                                
198;EP0                                                                                                 
199;SEDA CERT 10.30.171.33                                                                              
200;TUSA issued                                                                                         
201;SP0                                                                                                 
202;OSS                                                                                                 
203;s                                                                                                   
204;https://plat.fast.telefonica.com/                                                                   
205;Prod                                                                                                
206;TEFGAD                                                                                              
207;TEFGGAD                                                                                             
208;budgetary                                                                                           
209;FAST Pre-production enviroment as being part of FAST COE                                            
210;FAST Pre-production enviroment                                                                      
211;NSIM PRE                                                                                            
212;OMI, NSIM                                                                                           
213;Roamlake                                                                                            
214;https://telefonicab2b--uat.cs87.my.salesforce.com/                                                  
215;plat.fast.telefonica.com                                                                            
216;PREPRODUCCION/Staging                                                                               
217;Testing, y PRE                                                                                      
218;oportunidades y cotización a través de B2W                                                          
219;marina.martinez@telefonica.com                                                                      
220;TEI                                                                                                 
221;DWH PREPRODUCCIÓN                                                                                   
222;En ambos entornos, primero PRE/Staging y despues en PRO                                             
223;DEV, PRE                                                                                            
224;RTP o PRE                                                                                           
225;Radius CdS Miami y Madrid                                                                           
226;FAST PLAT                                                                                           
227;En despliegue                                                                                       
228;New BOUYG THRM MPLS VPN #037219107                                                                  
229;LAB Voz y Multimedia                                                                                
230;PLAT RBM                                                                                            
231;https://telefonicab2b--uat.lightning.force.com/lightning/r/Opportunity/0068E00000PfBjjQAF/view      
232;22                                                                                                  
233;EMR TRAFUL PRE                                                                                      
234;PreProducción (UAT)                                                                                 
235;EMR                                                                                                 
236;Clonado de PRO a UAT                                                                                
237;nose a que te refieres                                                                              
238;Apagadas                                                                                            
239;DEV y PLAT                                                                                          
240;devops                                                                                              
241;El acceso esta la ferramienta esta Ok,  pero han desaparecido todos los tickets Brasil e USA        
242;https://sso-des.identity.telefonica.com                                                             
243;Development                                                                                         
244;PRODUCTION y PRE/Staging, ambos entornos                                                            
245;PC usuario                                                                                          
246; RBM MIG                                                                                            
247;CERT ODB, CERT RDB, PRE ODB, MIG ODB, MIG RDB, PLAT ODB, PLAT RDB                                   
248;PRE y luego PRO                                                                                     
249;EKS-PRE                                                                                             
250;00000000000000000000                                                                                
251;cert1                                                                                               
252;IGNORAR                                                                                             
253;PRE RoD cert-dev                                                                                    
254;DEV, MIG, PLAT, CERT                                                                                
255;uprebd03.tefgad.com:1532/CSPDWPRE                                                                   
256;RBM ECA                                                                                             
257;PRE FAST cert-dev RoD                                                                               
258;Cert - Dev                                                                                          
259;Sataging (PRE)                                                                                      
260;CERT2 glltfmadpe12 (10.30.191.33)                                                                   
261;PRE FAST                                                                                            
262;CERT - DERV                                                                                         
263;DEV,CERT                                                                                            
264;PLAT and MIG                                                                                        
265;PLAT y DEV                                                                                          
266;CERT2 & PRE                                                                                         
267;TRAFUL PRE                                                                                          
268;RBM PLAT                                                                                            
269;UAR                                                                                                 
270;HPOO PRODUCCION                                                                                     
271;NSO CERT1                                                                                           
272;Bulletin                                                                                            
273;VITA MAQ                                                                                            
274;CERTDEV                                                                                             
275;FAST PRE Remedy Cert-dev                                                                            
276;Elementos de Trabajo de oficina. No en producción.                                                  
277;Working                                                                                             
278;DEV, CERT, MIG, PLAT                                                                                
279;RBM IMG                                                                                             
280;RBM PLT                                                                                             
281;DEV, CERT                                                                                           
282;Sugus, Duna, etc..                                                                                  
283;Duna                                                                                                
284;Desarrollo y QA                                                                                     
285;Sales                                                                                               
286;http://10.30.190.243:8000/ (maqueta)                                                                
287;DES                                                                                                 
288;https://esb-pre-infinity.wh.telefonica/allianz/IncidentConnector_AMOS2TEF                           
289;https://infinity-cert-dev.onbmc.com/rsso/start?bypass-auth=true&tenant=*&goto=https://infinity-ce...
290;CERT-DEV (https://esb-pre-infinity.wh.telefonica:8447/allianz/IntegrationAllianz/IncidentConnecto...
291;FAST PRE RoD cert-dev                                                                               
292;CERT1/CERT2                                                                                         
293;FAST UAT -  RoD cert-dev                                                                            
294;Maquetas Voz y Multimedia                                                                           
295;tiws-fra-par-mp-b-1002559                                                                           
296;SF:UAT - FAST: FASTPRE                                                                              
297;PRE-UAT                                                                                             
298;glltfmadpe19                                                                                        
299;DEV y CERT                                                                                          
300;Not sure about the info you need. I am connected to office WiFi and to Cisco VPN.                   
301;srvmlpreetl01 (10.30.171.5)                                                                         
302;workplace                                                                                           
303;https://infinity-cert-dev.onbmc.co                                                                  
304;Apple                                                                                               
305;QA                                                                                                  
306;sales force                                                                                         
307;PREPRODUCION                                                                                        
308;preproduccion FAST                                                                                  
309;PREPRODUCCION, DEV, CERT FAST                                                                       
310;Baja de los equipos en NSIM, TACACs, NSO y resto de SSGG de OSS                                     
311;Dev, Cert,Plat and Mig                                                                              
312;UAT cert-dev                                                                                        
313;FSUATR                                                                                              
314;Se solicita acceso a VPN a los usuarios de la plantilla adjunta                                     
315;Laboratorio                                                                                         
316;ALDI LAB                                                                                            
317;SF UAT FAST Pre                                                                                     
318;FAST per ROD cert-dev                                                                               
319;No aplica.                                                                                          
320;https://infinity-cert-dev.onbmc.com/arsys/forms/onbmc-s/SHR%3ALandingConsole/Default+Administrato...
321;new env                                                                                             
322;Splunk Maqueta                                                                                      
323;PREPRO                                                                                              
324;PROBLEMA PI                                                                                         
325;Maquetas Cloud                                                                                      
326;PRE-enviroment de FAST                                                                              
327;SOLUCION PROBLEMA ASIGNACION                                                                        
328;ALDI Laboratory                                                                                     
329;-                                                                                                   
330;PRE de FAST                                                                                         
331;MAQUETA SPLUNK                                                                                      
332;E-mail                                                                                              
333;PRE                                                                                                 
334;glltfalhta20                                                                                        
335; (Nueva plantilla de redhat 8)                                                                      
336;CER,DEV,UAT,MIG                                                                                     
337;Resolve problem PO                                                                                  
338;Maqueta de Splunk                                                                                   
339;pruebas para proyecto Valkiryas                                                                     
340;Meraki maqueta                                                                                      
341;Resolve problem.                                                                                    
342;glltfmadpe20                                                                                        
343;CERT/DEV                                                                                            
344;ALL NON-PRODUCTIVES                                                                                 
345;PRE-PRO                                                                                             
346;se resuelve                                                                                         
347;Provision Vsat                                                                                      
348;PROBLEM PO                                                                                          
349;RBM TEST Envoriment                                                                                 
350;UAT - Flujo de WH                                                                                   
351;FAST DEV, CERT PRE, DSS, PLAT, MIG, PRO                                                             
352;CERT/DEV - RoD                                                                                      
353;Good Morning,  The FAST tool does not load.  thanks.                                                
354;HI,  Fast NO WORK  Thanks                                                                           
355;Problem with POs                                                                                    
356;PROBLEM PI PROCESS                                                                                  
357;PROBLEM WITH 7 POs                                                                                  
358;PRE (UAT)                                                                                           
359;PROBLEM POs                                                                                         
360;UAT: FAST - RoD -SF                                                                                 
361;glltfmadpe12                                                                                        
362;CERT , MIG                                                                                          
363;gllapalhta01                                                                                        
364;NOC                                                                                                 
365;RDB FSPRER                                                                                          
366;UAT RBM & CERT RBM                                                                                  
367;TECHLAB                                                                                             
368;FSPRER                                                                                              
369;Pre produccion                                                                                      
370;glltfalhta02                                                                                        
371;TOMS PRE                                                                                            
372;BI EN - no production                                                                               
373;TOMS PRE, RBM TST                                                                                   
374;FAST TOMS PRE                                                                                       
375;ZEPPELIN -EDGE PRE                                                                                  
376;SUGUS DES                                                                                           
377;RBM PRO                                                                                             
378;CERT/DEV - QA                                                                                       
379;PRO & PRE                                                                                           
380;Remote                                                                                              
381;No data                                                                                             
382;RoD - QA                                                                                            
383;https://vmanage-1686125.viptela.net/                                                                
384;VPN                                                                                                 
385;Operaciones                                                                                         
386;Portal - UAT / RoD - QA                                                                             
387;EMR y ELASTIC PRE                                                                                   
388;PRODUCTION && NOPRODUCTION                                                                          
389;dev-pre-pro                                                                                         
390;TEO                                                                                                 
391;por favor dadme acceso a UAT de W2C gracias                                                         
392;Necesitamos que esta modificación se realice en UAT y luego si funciona en PRO                      
393;RoD QA -  Salesforce UAT                                                                            
394;xxxxxx                                                                                              
395;Read-Only need                                                                                      
396;-1                                                                                                  
397;QA enviroment                                                                                       
398;RBM UAT                                                                                             
399;PRE RBM, TST RBM, MIG RBM & PLAT RBM                                                                
400;Mailling                                                                                            
401;Splunk Preproducción 10.30.190.243:8000                                                             
402;solicito acceso a la web https://fast.telefonica.com                                                
403;Request                                                                                             
404;Entorno CERT DEV HELIX                                                                              
405;GitLab                                                                                              
406;UAT (https://telefonicab2b--uat.my.salesforce.com/)                                                 
407;UAT PRE y MIG                                                                                       
408;Pre Production ALDI                                                                                 
409;CERT2  (10.30.191.33)                                                                               
410;PRE.                                                                                                
411;CER,UAT,PRE                                                                                         
412;Orders in Fast                                                                                      
413;FAST UAT                                                                                            
414;Las órdenes tienen que entrar en SF UAT                                                             
415;OpenShift                                                                                           
416;DATA MODIFICATION IN FAST                                                                           
417;Antiguo PRO                                                                                         
418;PRODUCTIONUAT                                                                                       
419;Salesforce UAT                                                                                      
420; *** THIS NON-PRODUCTION ENVIRONMENT DOES NOT HAVE ASSOCIATED***                                    
421;???????                                                                                             
422;TEST  VDC                                                                                           
423;......                                                                                              
424; *** THIS NON-PRODUCTION ENVIRONMENT DOES NOT HAVE ASSOCIATED*                                      
425;Open shift Voice & Multimedia                                                                       
426;RoD Cert-Dev                                                                                        
427;Cloud Storage                                                                                       
428;Entorno de cert-dev                                                                                 
429;glltfalhta03                                                                                        
430;DESA                                                                                                
431;MCATALOG UAT                                                                                        
432;mapro-pre.wh.telefonica                                                                             
433;Preproducción y Testing                                                                             
434;Des Sugus                                                                                           
435;FAST Ordering (TOMS) PRE.                                                                           
436;Preproducción de VITA 10.30.191.30                                                                  
437;...                                                                                                 
438;UAT a CERT-DEV                                                                                      
439;On Site Support USA Waterford                                                                       
440;PRODUCTlON                                                                                          
441;Laboratorio Peñuelas                                                                                
